2.450	0.0000	0.0000
2.475	0.0000	0.0000
2.500	0.0000	0.0000
2.525	0.0000	0.0000
2.550	0.0000	0.0000
2.575	0.0000	0.0000
2.600	0.0000	0.0000
2.625	0.0000	0.0000
2.650	0.0000	0.0000
2.675	0.0000	0.0000
2.700	0.0000	0.0000
2.725	0.0000	0.0000
2.750	0.0000	0.0000
2.775	0.0000	0.0000
2.800	0.0000	0.0000
2.825	0.0000	0.0000
2.850	0.0000	0.0000
2.875	0.0000	0.0000
2.900	0.0000	0.0000
2.925	0.0000	0.0000
2.950	0.0000	0.0000
2.975	0.0000	0.0000
3.000	0.0000	0.0000
3.025	0.0000	0.0000
3.050	0.0000	0.0000
3.075	0.0000	0.0000
3.100	0.0000	0.0000
3.125	0.0000	0.0000
3.150	0.0000	0.0000
3.175	0.0000	0.0000
3.200	0.0000	0.0000
3.225	0.0000	0.0000
3.250	0.0000	0.0000
3.275	0.0000	0.0000
3.300	0.0000	0.0000
3.325	0.0000	0.0000
3.350	0.0000	0.0000
3.375	0.0000	0.0000
3.400	0.0000	0.0000
3.425	0.0000	0.0000
3.450	0.0000	0.0000
3.475	0.0000	0.0000
3.500	0.0000	0.0000
3.525	0.0000	0.0000
3.550	0.0000	0.0000
3.575	0.0000	0.0000
3.600	0.0000	0.0000
3.625	0.0000	0.0000
3.650	0.0000	0.0000
3.675	0.0000	0.0000
3.700	0.0000	0.0000
3.725	0.0000	0.0000
3.750	0.0000	0.0000
3.775	0.0000	0.0000
3.800	0.0000	0.0000
3.825	0.0000	0.0000
3.850	0.0000	0.0000
3.875	0.0000	0.0000
3.900	0.0000	0.0000
3.925	0.0000	0.0000
3.950	0.0000	0.0000
3.975	0.0000	0.0000
4.000	0.0000	0.0000
4.025	0.0000	0.0000
4.050	0.0000	0.0000
4.075	0.0000	0.0000
4.100	0.0000	0.0000
4.125	0.0000	0.0000
4.150	0.0000	0.0000
4.175	0.0000	0.0000
4.200	0.0000	0.0000
4.225	0.0000	0.0000
4.250	0.0000	0.0000
4.275	0.0000	0.0000
4.300	0.0000	0.0000
4.325	0.0000	0.0000
4.350	0.0000	0.0000
4.375	0.0000	0.0000
4.400	0.0000	0.0000
4.425	0.0000	0.0000
4.450	0.0000	0.0000
4.475	0.0000	0.0000
4.500	0.0000	0.0000
4.525	0.0000	0.0000
4.550	0.0000	0.0000
4.575	0.0000	0.0000
4.600	0.0000	0.0000
4.625	0.0000	0.0000
4.650	0.0000	0.0000
4.675	0.0000	0.0000
4.700	0.0000	0.0000
4.725	0.0000	0.0000
4.750	0.0000	0.0000
4.775	0.0000	0.0000
4.800	0.0000	0.0000
4.825	0.0000	0.0000
4.850	0.0000	0.0000
4.875	0.0000	0.0000
4.900	0.0000	0.0000
4.925	0.0000	0.0000
4.950	0.0000	0.0000
4.975	0.0000	0.0000
5.000	0.0000	0.0000
5.025	0.0000	0.0000
5.050	0.0000	0.0000
5.075	0.0000	0.0000
5.100	0.0000	0.0000
5.125	0.0000	0.0000
5.150	0.0000	0.0000
5.175	0.0000	0.0000
5.200	0.0000	0.0000
5.225	0.0000	0.0000
5.250	0.0000	0.0000
5.275	0.0000	0.0000
5.300	0.0000	0.0000
5.325	0.0000	0.0000
5.350	0.0000	0.0000
5.375	0.0000	0.0000
5.400	0.0000	0.0000
5.425	0.0000	0.0000
5.450	0.0000	0.0000
5.475	0.0000	0.0000
5.500	0.0000	0.0000
5.525	0.0000	0.0000
5.550	0.0000	0.0000
5.575	0.0000	0.0000
5.600	0.0000	0.0000
5.625	0.0000	0.0000
5.650	0.0000	0.0000
5.675	0.0000	0.0000
5.700	0.0000	0.0000
5.725	0.0000	0.0000
5.750	0.0000	0.0000
5.775	0.0000	0.0000
5.800	0.0000	0.0000
5.825	0.0000	0.0000
5.850	0.0000	0.0000
5.875	0.0000	0.0000
5.900	0.0000	0.0000
5.925	0.0000	0.0000
5.950	0.0000	0.0000
5.975	0.0000	0.0000
6.000	0.0000	0.0000
6.025	0.0000	0.0000
6.050	0.0000	0.0000
6.075	0.0000	0.0000
6.100	0.0000	0.0000
6.125	0.0000	0.0000
6.150	0.0000	0.0000
6.175	0.0000	0.0000
6.200	0.0000	0.0000
6.225	0.0000	0.0000
6.250	0.0000	0.0000
6.275	0.0000	0.0000
6.300	0.0000	0.0000
6.325	0.0000	0.0000
6.350	0.0000	0.0000
6.375	0.0000	0.0000
6.400	0.0000	0.0000
6.425	0.0000	0.0000
6.450	0.0000	0.0000
6.475	0.0000	0.0000
6.500	0.0000	0.0000
6.525	0.0000	0.0000
6.550	0.0000	0.0000
6.575	0.0000	0.0000
6.600	0.0000	0.0000
6.625	0.0000	0.0000
6.650	0.0000	0.0000
6.675	0.0000	0.0000
6.700	0.0000	0.0000
6.725	0.0000	0.0000
6.750	0.0000	0.0000
6.775	0.0000	0.0000
6.800	0.0000	0.0000
6.825	0.0000	0.0000
6.850	0.0000	0.0000
6.875	0.0000	0.0000
6.900	0.0000	0.0000
6.925	0.0000	0.0000
6.950	0.0000	0.0000
6.975	0.0000	0.0000
7.000	0.0000	0.0000
7.025	0.0000	0.0000
7.050	0.0000	0.0000
7.075	0.0000	0.0000
7.100	0.0000	0.0000
7.125	0.0000	0.0000
7.150	0.0000	0.0000
7.175	0.0000	0.0000
7.200	0.0000	0.0000
7.225	0.0000	0.0000
7.250	0.0000	0.0000
7.275	0.0000	0.0000
7.300	0.0000	0.0000
7.325	0.0000	0.0000
7.350	0.0000	0.0000
7.375	0.0000	0.0000
7.400	0.0000	0.0000
7.425	0.0000	0.0000
7.450	0.0000	0.0000
7.475	0.0000	0.0000
7.500	0.0000	0.0000
7.525	0.0000	0.0000
7.550	0.0000	0.0000
7.575	0.0000	0.0000
7.600	0.0000	0.0000
7.625	0.0000	0.0000
7.650	0.0000	0.0000
7.675	0.0000	0.0000
7.700	0.0000	0.0000
7.725	0.0000	0.0000
7.750	0.0000	0.0000
7.775	0.0000	0.0000
7.800	0.0000	0.0000
7.825	0.0000	0.0000
7.850	0.0000	0.0000
7.875	0.0000	0.0000
7.900	0.0000	0.0000
7.925	0.0000	0.0000
7.950	0.0000	0.0000
7.975	0.0000	0.0000
8.000	0.0000	0.0000
8.025	0.0000	0.0000
8.050	0.0000	0.0000
8.075	0.0000	0.0000
8.100	0.0000	0.0000
8.125	0.0000	0.0000
8.150	0.0000	0.0000
8.175	0.0000	0.0000
8.200	0.0000	0.0000
8.225	0.0000	0.0000
8.250	0.0000	0.0000
8.275	0.0000	0.0000
8.300	0.0000	0.0000
8.325	0.0000	0.0000
8.350	0.0000	0.0000
8.375	0.0000	0.0000
8.400	0.0000	0.0000
8.425	0.0000	0.0000
8.450	0.0000	0.0000
8.475	0.0000	0.0000
8.500	0.0000	0.0000
8.525	0.0000	0.0000
8.550	0.0000	0.0000
8.575	0.0000	0.0000
8.600	0.0000	0.0000
8.625	0.0000	0.0000
8.650	0.0000	0.0000
8.675	0.0000	0.0000
8.700	0.0000	0.0000
8.725	0.0000	0.0000
8.750	0.0000	0.0000
8.775	0.0000	0.0000
8.800	0.0000	0.0000
8.825	0.0000	0.0000
8.850	0.0000	0.0000
8.875	0.0000	0.0000
8.900	0.0000	0.0000
8.925	0.0000	0.0000
8.950	0.0000	0.0000
8.975	0.0000	0.0000
9.000	0.0000	0.0000
9.025	0.0000	0.0000
9.050	0.0000	0.0000
9.075	0.0000	0.0000
9.100	0.0000	0.0000
9.125	0.0000	0.0000
9.150	0.0000	0.0000
9.175	0.0000	0.0000
9.200	0.0000	0.0000
9.225	0.0000	0.0000
9.250	0.0000	0.0000
9.275	0.0000	0.0000
9.300	0.0000	0.0000
9.325	0.0000	0.0000
9.350	0.0000	0.0000
9.375	0.0000	0.0000
9.400	0.0000	0.0000
9.425	0.0000	0.0000
9.450	0.0000	0.0000
9.475	0.0000	0.0000
9.500	0.0000	0.0000
9.525	0.0000	0.0000
9.550	0.0000	0.0000
9.575	0.0000	0.0000
9.600	0.0000	0.0000
9.625	0.0000	0.0000
9.650	0.0000	0.0000
9.675	0.0000	0.0000
9.700	0.0000	0.0000
9.725	0.0000	0.0000
9.750	0.0000	0.0000
9.775	0.0000	0.0000
9.800	0.0000	0.0000
9.825	0.0000	0.0000
9.850	0.0000	0.0000
9.875	0.0000	0.0000
9.900	0.0000	0.0000
9.925	0.0000	0.0000
9.950	0.0000	0.0000
9.975	0.0000	0.0000
10.000	0.0000	0.0000
10.025	0.0000	0.0000
10.050	0.0000	0.0000
10.075	0.0000	0.0000
10.100	0.0000	0.0000
10.125	0.0000	0.0000
10.150	0.0000	0.0000
10.175	0.0000	0.0000
10.200	0.0000	0.0000
10.225	0.0000	0.0000
10.250	0.0000	0.0000
10.275	0.0000	0.0000
10.300	0.0000	0.0000
10.325	0.0000	0.0000
10.350	0.0000	0.0000
10.375	0.0000	0.0000
10.400	0.0000	0.0000
10.425	0.0000	0.0000
10.450	0.0000	0.0000
10.475	0.0000	0.0000
10.500	0.0000	0.0000
10.525	0.0000	0.0000
10.550	0.0000	0.0000
10.575	0.0000	0.0000
10.600	0.0000	0.0000
10.625	0.0000	0.0000
10.650	0.0000	0.0000
10.675	0.0000	0.0000
10.700	0.0000	0.0000
10.725	0.0000	0.0000
10.750	0.0000	0.0000
10.775	0.0000	0.0000
10.800	0.0000	0.0000
10.825	0.0000	0.0000
10.850	0.0000	0.0000
10.875	0.0000	0.0000
10.900	0.0000	0.0000
10.925	0.0000	0.0000
10.950	0.0000	0.0000
10.975	0.0000	0.0000
11.000	0.0000	0.0000
11.025	0.0000	0.0000
11.050	0.0000	0.0000
11.075	0.0000	0.0000
11.100	0.0000	0.0000
11.125	0.0000	0.0000
11.150	0.0000	0.0000
11.175	0.0000	0.0000
11.200	0.0000	0.0000
11.225	0.0000	0.0000
11.250	0.0000	0.0000
11.275	0.0000	0.0000
11.300	0.0000	0.0000
11.325	0.0000	0.0000
11.350	0.0000	0.0000
11.375	0.0000	0.0000
11.400	0.0000	0.0000
11.425	0.0000	0.0000
11.450	0.0000	0.0000
11.475	0.0000	0.0000
11.500	0.0000	0.0000
11.525	0.0000	0.0000
11.550	0.0000	0.0000
11.575	0.0000	0.0000
11.600	0.0000	0.0000
11.625	0.0000	0.0000
11.650	0.0000	0.0000
11.675	0.0000	0.0000
11.700	0.0000	0.0000
11.725	0.0000	0.0000
11.750	0.0000	0.0000
11.775	0.0000	0.0000
11.800	0.0000	0.0000
11.825	0.0000	0.0000
11.850	0.0000	0.0000
11.875	0.0000	0.0000
11.900	0.0000	0.0000
11.925	0.0000	0.0000
11.950	0.0000	0.0000
11.975	0.0000	0.0000
12.000	0.0000	0.0000
12.025	0.0000	0.0000
12.050	0.0000	0.0000
12.075	0.0000	0.0000
12.100	0.0000	0.0000
12.125	0.0000	0.0000
12.150	0.0000	0.0000
12.175	0.0000	0.0000
12.200	0.0000	0.0000
12.225	0.0000	0.0000
12.250	0.0000	0.0000
12.275	0.0000	0.0000
12.300	0.0000	0.0000
12.325	0.0000	0.0000
12.350	0.0000	0.0000
12.375	0.0000	0.0000
12.400	0.0000	0.0000
12.425	0.0000	0.0000
12.450	0.0000	0.0000
12.475	0.0000	0.0000
12.500	0.0000	0.0000
12.525	0.0000	0.0000
12.550	0.0000	0.0000
12.575	0.0000	0.0000
12.600	0.0000	0.0000
12.625	0.0000	0.0000
12.650	0.0000	0.0000
12.675	0.0000	0.0000
12.700	0.0000	0.0000
12.725	0.0000	0.0000
12.750	0.0000	0.0000
12.775	0.0000	0.0000
12.800	0.0000	0.0000
12.825	0.0000	0.0000
12.850	0.0000	0.0000
12.875	0.0000	0.0000
12.900	0.0000	0.0000
12.925	0.0000	0.0000
12.950	0.0000	0.0000
12.975	0.0000	0.0000
13.000	0.0000	0.0000
13.025	0.0000	0.0000
13.050	0.0000	0.0000
13.075	0.0000	0.0000
13.100	0.0000	0.0000
13.125	0.0000	0.0000
13.150	0.0000	0.0000
13.175	0.0000	0.0000
13.200	0.0000	0.0000
13.225	0.0000	0.0000
13.250	0.0000	0.0000
13.275	0.0000	0.0000
13.300	0.0000	0.0000
13.325	0.0000	0.0000
13.350	0.0000	0.0000
13.375	0.0000	0.0000
13.400	0.0000	0.0000
13.425	0.0000	0.0000
13.450	0.0000	0.0000
13.475	0.0000	0.0000
13.500	0.0000	0.0000
13.525	0.0000	0.0000
13.550	0.0000	0.0000
13.575	0.0000	0.0000
13.600	0.0000	0.0000
13.625	0.0000	0.0000
13.650	0.0000	0.0000
13.675	0.0000	0.0000
13.700	0.0000	0.0000
13.725	0.0000	0.0000
13.750	0.0000	0.0000
13.775	0.0000	0.0000
13.800	0.0000	0.0000
13.825	0.0000	0.0000
13.850	0.0000	0.0000
13.875	0.0000	0.0000
13.900	0.0000	0.0000
13.925	0.0000	0.0000
13.950	0.0000	0.0000
13.975	0.0000	0.0000
14.000	0.0000	0.0000
14.025	0.0000	0.0000
14.050	0.0000	0.0000
14.075	0.0000	0.0000
14.100	0.0000	0.0000
14.125	0.0000	0.0000
14.150	0.0000	0.0000
14.175	0.0000	0.0000
14.200	0.0000	0.0000
14.225	0.0000	0.0000
14.250	0.0000	0.0000
14.275	0.0000	0.0000
14.300	0.0000	0.0000
14.325	0.0000	0.0000
14.350	0.0000	0.0000
14.375	0.0000	0.0000
14.400	0.0000	0.0000
14.425	0.0000	0.0000
14.450	0.0000	0.0000
14.475	0.0000	0.0000
14.500	0.0000	0.0000
14.525	0.0000	0.0000
14.550	0.0000	0.0000
14.575	0.0000	0.0000
14.600	0.0000	0.0000
14.625	0.0000	0.0000
14.650	0.0000	0.0000
14.675	0.0000	0.0000
14.700	0.0000	0.0000
14.725	0.0000	0.0000
14.750	0.0000	0.0000
14.775	0.0000	0.0000
14.800	0.0000	0.0000
14.825	0.0000	0.0000
14.850	0.0000	0.0000
14.875	0.0000	0.0000
14.900	0.0000	0.0000
14.925	0.0000	0.0000
14.950	0.0000	0.0000
14.975	0.0000	0.0000
15.000	0.0000	0.0000
15.025	0.0000	0.0000
15.050	0.0000	0.0000
15.075	0.0000	0.0000
15.100	0.0000	0.0000
15.125	0.0000	0.0000
15.150	0.0000	0.0000
15.175	0.0000	0.0000
15.200	0.0000	0.0000
15.225	0.0000	0.0000
15.250	0.0000	0.0000
15.275	0.0000	0.0000
15.300	0.0000	0.0000
15.325	0.0000	0.0000
15.350	0.0000	0.0000
15.375	0.0000	0.0000
15.400	0.0000	0.0000
15.425	0.0000	0.0000
15.450	0.0000	0.0000
15.475	0.0000	0.0000
15.500	0.0000	0.0000
15.525	0.0000	0.0000
15.550	0.0000	0.0000
15.575	0.0000	0.0000
15.600	0.0000	0.0000
15.625	0.0000	0.0000
15.650	0.0000	0.0000
15.675	0.0000	0.0000
15.700	0.0000	0.0000
15.725	0.0000	0.0000
15.750	0.0000	0.0000
15.775	0.0000	0.0000
15.800	0.0000	0.0000
15.825	0.0000	0.0000
15.850	0.0000	0.0000
15.875	0.0000	0.0000
15.900	0.0000	0.0000
15.925	0.0000	0.0000
15.950	0.0000	0.0000
15.975	0.0000	0.0000
16.000	0.0000	0.0000
16.025	0.0000	0.0000
16.050	0.0000	0.0000
16.075	0.0000	0.0000
16.100	0.0000	0.0000
16.125	0.0000	0.0000
16.150	0.0000	0.0000
16.175	0.0000	0.0000
16.200	0.0000	0.0000
16.225	0.0000	0.0000
16.250	0.0000	0.0000
16.275	0.0000	0.0000
16.300	0.0000	0.0000
16.325	0.0000	0.0000
16.350	0.0000	0.0000
16.375	0.0000	0.0000
16.400	0.0000	0.0000
16.425	0.0000	0.0000
16.450	0.0000	0.0000
16.475	0.0000	0.0000
16.500	0.0000	0.0000
16.525	0.0000	0.0000
16.550	0.0000	0.0000
16.575	0.0000	0.0000
16.600	0.0000	0.0000
16.625	0.0000	0.0000
16.650	0.0000	0.0000
16.675	0.0000	0.0000
16.700	0.0000	0.0000
16.725	0.0000	0.0000
16.750	0.0000	0.0000
16.775	0.0000	0.0000
16.800	0.0000	0.0000
16.825	0.0000	0.0000
16.850	0.0000	0.0000
16.875	0.0000	0.0000
16.900	0.0000	0.0000
16.925	0.0000	0.0000
16.950	0.0000	0.0000
16.975	0.0000	0.0000
17.000	0.0000	0.0000
17.025	0.0000	0.0000
17.050	0.0000	0.0000
17.075	0.0000	0.0000
17.100	0.0000	0.0000
17.125	0.0000	0.0000
17.150	0.0000	0.0000
17.175	0.0000	0.0000
17.200	0.0000	0.0000
17.225	0.0000	0.0000
17.250	0.0000	0.0000
17.275	0.0000	0.0000
17.300	0.0000	0.0000
17.325	0.0000	0.0000
17.350	0.0000	0.0000
17.375	0.0000	0.0000
17.400	0.0000	0.0000
17.425	0.0000	0.0000
17.450	0.0000	0.0000
17.475	0.0000	0.0000
17.500	0.0000	0.0000
17.525	0.0000	0.0000
17.550	0.0000	0.0000
17.575	0.0000	0.0000
17.600	0.0000	0.0000
17.625	0.0000	0.0000
17.650	0.0000	0.0000
17.675	0.0000	0.0000
17.700	0.0000	0.0000
17.725	0.0000	0.0000
17.750	0.0000	0.0000
17.775	0.0000	0.0000
17.800	0.0000	0.0000
17.825	0.0000	0.0000
17.850	0.0000	0.0000
17.875	0.0000	0.0000
17.900	0.0000	0.0000
17.925	0.0000	0.0000
17.950	0.0000	0.0000
17.975	0.0000	0.0000
18.000	0.0000	0.0000
18.025	0.0000	0.0000
18.050	0.0000	0.0000
18.075	0.0000	0.0000
18.100	0.0000	0.0000
18.125	0.0000	0.0000
18.150	0.0000	0.0000
18.175	0.0000	0.0000
18.200	0.0000	0.0000
18.225	0.0000	0.0000
18.250	0.0000	0.0000
18.275	0.0000	0.0000
18.300	0.0000	0.0000
18.325	0.0000	0.0000
18.350	0.0000	0.0000
18.375	0.0000	0.0000
18.400	0.0000	0.0000
18.425	0.0000	0.0000
18.450	0.0000	0.0000
18.475	0.0000	0.0000
18.500	0.0000	0.0000
18.525	0.0000	0.0000
18.550	0.0000	0.0000
18.575	0.0000	0.0000
18.600	0.0000	0.0000
18.625	0.0000	0.0000
18.650	0.0000	0.0000
18.675	0.0000	0.0000
18.700	0.0000	0.0000
18.725	0.0000	0.0000
18.750	0.0000	0.0000
18.775	0.0000	0.0000
18.800	0.0000	0.0000
18.825	0.0000	0.0000
18.850	0.0000	0.0000
18.875	0.0000	0.0000
18.900	0.0000	0.0000
18.925	0.0000	0.0000
18.950	0.0000	0.0000
18.975	0.0000	0.0000
19.000	0.0000	0.0000
19.025	0.0000	0.0000
19.050	0.0000	0.0000
19.075	0.0000	0.0000
19.100	0.0000	0.0000
19.125	0.0000	0.0000
19.150	0.0000	0.0000
19.175	0.0000	0.0000
19.200	0.0000	0.0000
19.225	0.0000	0.0000
19.250	0.0000	0.0000
19.275	0.0000	0.0000
19.300	0.0000	0.0000
19.325	0.0000	0.0000
19.350	0.0000	0.0000
19.375	0.0000	0.0000
19.400	0.0000	0.0000
19.425	0.0000	0.0000
19.450	0.0000	0.0000
19.475	0.0000	0.0000
19.500	0.0000	0.0000
19.525	0.0000	0.0000
19.550	0.0000	0.0000
19.575	0.0000	0.0000
19.600	0.0000	0.0000
19.625	0.0000	0.0000
19.650	0.0000	0.0000
19.675	0.0000	0.0000
19.700	0.0000	0.0000
19.725	0.0000	0.0000
19.750	0.0000	0.0000
19.775	0.0000	0.0000
19.800	0.0000	0.0000
19.825	0.0000	0.0000
19.850	0.0000	0.0000
19.875	0.0000	0.0000
19.900	0.0000	0.0000
19.925	0.0000	0.0000
19.950	0.0000	0.0000
19.975	0.0000	0.0000
20.000	0.0000	0.0000
20.025	0.0000	0.0000
20.050	0.0000	0.0000
20.075	0.0000	0.0000
20.100	0.0000	0.0000
20.125	0.0000	0.0000
20.150	0.0000	0.0000
20.175	0.0000	0.0000
20.200	0.0000	0.0000
20.225	0.0000	0.0000
20.250	0.0000	0.0000
20.275	0.0000	0.0000
20.300	0.0000	0.0000
20.325	0.0000	0.0000
20.350	0.0000	0.0000
20.375	0.0000	0.0000
20.400	0.0000	0.0000
20.425	0.0000	0.0000
20.450	0.0000	0.0000
20.475	0.0000	0.0000
20.500	0.0000	0.0000
20.525	0.0000	0.0000
20.550	0.0000	0.0000
20.575	0.0000	0.0000
20.600	0.0000	0.0000
20.625	0.0000	0.0000
20.650	0.0000	0.0000
20.675	0.0000	0.0000
20.700	0.0000	0.0000
20.725	0.0000	0.0000
20.750	0.0000	0.0000
20.775	0.0000	0.0000
20.800	0.0000	0.0000
20.825	0.0000	0.0000
20.850	0.0000	0.0000
20.875	0.0000	0.0000
20.900	0.0000	0.0000
20.925	0.0000	0.0000
20.950	0.0000	0.0000
20.975	0.0000	0.0000
21.000	0.0000	0.0000
21.025	0.0000	0.0000
21.050	0.0000	0.0000
21.075	0.0000	0.0000
21.100	0.0000	0.0000
21.125	0.0000	0.0000
21.150	0.0000	0.0000
21.175	0.0000	0.0000
21.200	0.0000	0.0000
21.225	0.0000	0.0000
21.250	0.0000	0.0000
21.275	0.0000	0.0000
21.300	0.0000	0.0000
21.325	0.0000	0.0000
21.350	0.0000	0.0000
21.375	0.0000	0.0000
21.400	0.0000	0.0000
21.425	2.8062	0.0000
21.450	6.5655	0.0000
21.475	10.0707	0.0000
21.500	13.2995	0.0000
21.525	16.2464	0.0000
21.550	18.9152	0.0000
21.575	21.3160	0.0000
21.600	23.4629	0.0000
21.625	25.3726	0.0000
21.650	27.0631	0.0000
21.675	28.5534	0.0000
21.700	29.8626	0.0000
21.725	31.0100	0.0000
21.750	32.0144	0.0000
21.775	32.8938	0.0000
21.800	33.6652	0.0000
21.825	34.3441	0.0000
21.850	34.9443	0.0000
21.875	35.4781	0.0000
21.900	35.9560	0.0000
21.925	36.3878	0.0000
21.950	36.7832	0.0000
21.975	37.1524	0.0000
22.000	37.5069	0.0000
22.025	37.8585	0.0000
22.050	38.2181	0.0000
22.075	38.5950	0.0000
22.100	38.9969	0.0000
22.125	39.4304	0.0000
22.150	39.8980	0.0000
22.175	40.3922	0.0000
22.200	40.8887	0.0000
22.225	41.3476	0.0000
22.250	41.7260	0.0000
22.275	41.9958	0.0000
22.300	42.1523	0.0000
22.325	44.4700	0.0000
22.350	48.6917	0.0000
22.375	52.6252	0.0000
22.400	56.2215	0.0000
22.425	59.4852	0.0000
22.450	62.4276	0.0000
22.475	65.0634	0.0000
22.500	67.4100	0.0000
22.525	69.4861	0.0000
22.550	71.3109	0.0000
22.575	72.9040	0.0000
22.600	74.2845	0.0000
22.625	75.4706	0.0000
22.650	76.4800	0.0000
22.675	77.3293	0.0000
22.700	78.0338	0.0000
22.725	78.6078	0.0000
22.750	79.0645	0.0000
22.775	79.4158	0.0000
22.800	79.6726	0.0000
22.825	79.8448	0.0000
22.850	79.9414	0.0000
22.875	79.9705	0.0000
22.900	79.9392	0.0000
22.925	79.8542	0.0000
22.950	79.7211	0.0000
22.975	79.5452	0.0000
23.000	79.3311	0.0000
23.025	79.0828	0.0000
23.050	78.8043	0.0000
23.075	78.4991	0.0000
23.100	78.1704	0.0000
23.125	77.8214	0.0000
23.150	77.4545	0.0000
23.175	77.0721	0.0000
23.200	76.6762	0.0000
23.225	76.2686	0.0000
23.250	79.5511	0.0000
23.275	83.3860	0.0000
23.300	86.9279	0.0000
23.325	90.1594	0.0000
23.350	93.0781	0.0000
23.375	95.6907	0.0000
23.400	98.0097	0.0000
23.425	100.0510	0.0000
23.450	101.8327	0.0000
23.475	103.3739	0.0000
23.500	104.6940	0.0000
23.525	105.8121	0.0000
23.550	106.7468	0.0000
23.575	107.5155	0.0000
23.600	108.1350	0.0000
23.625	108.6205	0.0000
23.650	108.9864	0.0000
23.675	109.2458	0.0000
23.700	109.4107	0.0000
23.725	109.4924	0.0000
23.750	109.5012	0.0000
23.775	109.4468	0.0000
23.800	109.3385	0.0000
23.825	109.1850	0.0000
23.850	108.9949	0.0000
23.875	108.7761	0.0000
23.900	108.5361	0.0000
23.925	108.2815	0.0000
23.950	108.6942	0.0000
23.975	109.7018	0.0000
24.000	110.4974	0.0000
24.025	111.1390	0.0000
24.050	111.6596	0.0000
24.075	112.0817	0.0000
24.100	112.4239	0.0000
24.125	112.7037	0.0000
24.150	112.9384	0.0000
24.175	113.1455	0.0000
24.200	113.3407	0.0000
24.225	113.5377	0.0000
24.250	113.7484	0.0000
24.275	113.9849	0.0000
24.300	114.2610	0.0000
24.325	114.5906	0.0000
24.350	114.9806	0.0000
24.375	115.4196	0.0000
24.400	115.8730	0.0000
24.425	116.2931	0.0000
24.450	117.5303	0.0000
24.475	119.1775	0.0000
24.500	120.5875	0.0000
24.525	121.8145	0.0000
24.550	122.9264	0.0000
24.575	123.9724	0.0000
24.600	124.9876	0.0000
24.625	125.9964	0.0000
24.650	127.0162	0.0000
24.675	128.0597	0.0000
24.700	129.1392	0.0000
24.725	130.2699	0.0000
24.750	131.4721	0.0000
24.775	132.7713	0.0000
24.800	134.1941	0.0000
24.825	135.7638	0.0000
24.850	137.4957	0.0000
24.875	139.3980	0.0000
24.900	141.4763	0.0000
24.925	143.7412	0.0000
24.950	146.2121	0.0000
24.975	148.9142	0.0000
